event,itemType,fact,PriorMean
 Charley speaks Spanish,factH,Charley lives in Mexico.,0.888285714285714
 Charley speaks Spanish,factL,Charley lives in Korea.,0.279393939393939
 Danny ate the last cupcake,factH,Danny loves cake.,0.671212121212121
 Danny ate the last cupcake,factL,Danny is a diabetic.,0.238285714285714
 Emily bought a car yesterday,factH,Emily has been saving for a year.,0.499142857142857
 Emily bought a car yesterday,factL,Emily never has any money.,0.135757575757576
 Emma studied on Saturday morning,factH,Emma is in law school.,0.741212121212121
 Emma studied on Saturday morning,factL,Emma is in first grade.,0.246285714285714
 Frank got a cat,factH,Frank has always wanted a pet.,0.628857142857143
 Frank got a cat,factL,Frank is allergic to cats.,0.102424242424242
 Grace visited her sister,factH,Grace loves her sister.,0.839393939393939
 Grace visited her sister,factL,Grace hates her sister.,0.208857142857143
 Isabella ate a steak on Sunday,factH,Isabella is from Argentina.,0.503636363636364
 Isabella ate a steak on Sunday,factL,Isabella is a vegetarian.,0.0482857142857143
 Jackson ran 10 miles,factH,Jackson is training for a marathon.,0.84030303030303
 Jackson ran 10 miles,factL,Jackson is obese.,0.105428571428571
 Jayden rented a car,factH,Jayden&quotechars car is in the shop.,0.69
 Jayden rented a car,factL,Jayden doesn&quotechart have a driver&quotechars license.,0.0915151515151515
 Jon walks to work,factH,Jon lives 2 blocks away from work.,0.796060606060606
 Jon walks to work,factL,Jon lives 10 miles away from work.,0.106
 Josh learned to ride a bike yesterday,factH,Josh is a 5-year old boy.,0.508571428571429
 Josh learned to ride a bike yesterday,factL,Josh is a 75-year old man.,0.208181818181818
 Josie went on vacation to France,factH,Josie loves France.,0.726285714285714
 Josie went on vacation to France,factL,Josie doesn&quotechart have a passport.,0.0709090909090909
 Julian dances salsa,factH,Julian is Cuban.,0.611428571428571
 Julian dances salsa,factL,Julian is German.,0.334545454545455
 Mary is pregnant,factH,Mary is taking a prenatal yoga class.,0.881515151515151
 Mary is pregnant,factL,Mary is a middle school student.,0.102285714285714
 Mia drank 2 cocktails last night,factH,Mia is a college student.,0.544571428571429
 Mia drank 2 cocktails last night,factL,Mia is a nun.,0.137575757575758
 Olivia sleeps until noon,factH,Olivia works the third shift.,0.748
 Olivia sleeps until noon,factL,Olivia has two small children.,0.0851515151515152
 Owen shoveled snow last winter,factH,Owen lives in Chicago.,0.821818181818182
 Owen shoveled snow last winter,factL,Owen lives in New Orleans.,0.164285714285714
 Sophia got a tattoo,factH,Sophia is a hipster.,0.585454545454545
 Sophia got a tattoo,factL,Sophia is a high end fashion model.,0.271714285714286
 Tony had a drink last night,factH,Tony really likes to party with his friends.,0.706060606060606
 Tony had a drink last night,factL,Tony has been sober for 20 years.,0.102
 Zoe calculated the tip,factH,Zoe is a math major.,0.781714285714286
 Zoe calculated the tip,factL,Zoe is 5 years old.,0.0815151515151515
