verb,Mean,YMin,YMax
acknowledge,0.667769516728625,0.627545539033457,0.705095724907063
admit,0.70996282527881,0.673084572490706,0.746461895910781
announce,0.450743494423792,0.40289219330855,0.494761152416357
be_annoyed,0.635947955390335,0.593191449814126,0.674908921933085
be_right,0.934907063197026,0.917133828996283,0.949859665427509
confess,0.66817843866171,0.62846282527881,0.709331784386617
confirm,0.763791821561338,0.728952602230483,0.797662639405204
demonstrate,0.718698884758364,0.681746282527881,0.755932156133829
discover,0.781040892193309,0.745424721189591,0.815763011152416
establish,0.719368029739777,0.677434944237918,0.755100371747212
hear,0.239330855018587,0.204792750929368,0.277997211895911
inform,0.470111524163569,0.426273234200743,0.515269516728625
know,0.834089219330855,0.804308550185874,0.863313197026022
pretend,0.218884758364312,0.182184944237918,0.257511152416357
prove,0.853940520446097,0.825798327137546,0.881269516728625
reveal,0.629479553903346,0.585610594795539,0.671984200743494
say,0.367434944237918,0.325461895910781,0.412387546468401
see,0.814869888475836,0.783122676579926,0.844245353159851
suggest,0.257657992565056,0.222075278810409,0.296470260223048
think,0.172899628252788,0.144310408921933,0.203983271375465
